Mean,MeanFiltered,Variance,VarianceFiltered,xVariance,yVariance,zVariance,xZeroCrossings,yZeroCrossings,zZeroCrossings,Peaks,PeaksFiltered,ResultantZeroCrossings,ResultantFilteredZeroCrossings,xDCComponent,yDCComponent,zDCComponent,xSpectralEnergy,ySpectralEnergy,zSpectralEnergy,TotalSpectralEnergy,xEntropy,yEntropy,zEntropy,TotalEntropy,xFFTZeroCrossings,yFFTZeroCrossings,zFFTZeroCrossings,Activity
14.711,14.672,8.409,8.087,9.111,2.163,0.911,7,6,7,3,3,21,21,27.29,7.05,0.33,625.299,20294.496,3030.23,23950.025,7010.104,314375.675,38322.304,359708.083,37,30,28,Walking
14.331,14.281,8.983,8.539,9.73,1.941,0.786,8,8,7,1,3,21,21,38.45,3.51,2.79,670.885,21651.621,6840.008,29162.514,7712.208,331788.265,95106.125,434606.598,46,25,27,Walking
14.535,14.485,9.456,8.804,7.241,2.148,0.386,7,5,8,1,5,26,26,1.89,2.9,1.3,511.8,27295.025,5279.434,33086.259,5631.415,414821.616,68291.76,488744.791,42,27,29,Walking
13.509,13.452,10.267,9.868,8.172,1.966,0.3,6,2,8,4,3,23,23,45.75,26.01,0.032,567.174,11268.27,937.382,12772.826,6608.958,167017.264,9967.686,183593.908,41,34,35,Walking
12.744,12.672,10.928,10.213,7.284,1.853,0.26,9,3,7,1,6,22,22,28.58,6.71,0.148,500.38,15522.901,5124.914,21148.195,5522.115,224507.653,67008.116,297037.884,42,35,35,Walking
13.375,13.291,12.083,11.236,5.259,1.508,0.5,7,3,7,1,3,21,21,18.7,7.5,1.5,378.788,18405.868,2640.787,21425.443,3987.561,270258.483,31304.727,305550.771,38,30,41,Walking
13.091,12.99,10.51,9.63,7.171,2.269,0.415,7,2,9,1,3,27,25,29.43,19.06,0.71,510.929,17349.121,2016.897,19876.947,5567.915,261473.329,23670.655,290711.899,43,34,34,Walking
12.85,12.788,12.214,11.511,8.616,3.087,0.252,8,3,12,2,2,27,21,23.29,12.11,0.97,606.318,21389.018,11759.038,33754.374,6759.847,320488.831,165558.702,492807.38,42,23,27,Walking
14.217,14.099,14.697,13.244,7.867,2.992,0.94,9,4,10,2,2,25,25,4.76,12.08,0.81,581.124,24925.419,5777.019,31283.562,6517.142,382959.228,76134.225,465610.595,34,26,38,Walking
13.807,13.707,11.887,10.579,6.903,2.276,0.873,6,5,7,2,2,26,27,33.28,24.12,3.2,511.516,7931.498,3570.623,12013.637,5503.493,109193.84,46630.453,161327.786,39,33,40,Walking
12.623,12.575,10.357,9.849,6.372,1.99,0.391,7,5,7,2,2,25,23,13.57,1.97,2.35,460.049,19917.455,7649.778,28027.282,4832.798,299398.807,102421.447,406653.052,43,28,23,Walking
12.867,12.804,11.725,11.067,5.297,2.214,0.502,7,2,8,2,2,23,25,14.08,10.79,2.11,374.76,17582.846,3088.395,21046.001,3967.637,260636.249,38112.24,302716.126,33,33,29,Walking
12.561,12.51,7.278,6.82,4.164,1.985,0.586,6,3,7,1,2,23,21,22.82,16.93,0.3,291.993,3733.064,2094.834,6119.891,3011.205,48266.239,25008.325,76285.769,41,36,31,Walking
12.305,12.266,6.505,6.229,4.672,1.512,0.546,8,5,7,1,3,23,23,11.47,13.47,2.34,324.567,9858.882,3737.608,13921.057,3220.763,138487.264,46583.262,188291.289,41,27,35,Walking
12.859,12.837,8.321,8.173,5.277,1.67,0.47,6,2,7,1,5,20,22,16.78,10.63,0.68,356.821,12151.425,3352.556,15860.802,3732.776,175854.208,41191.882,220778.866,38,26,34,Walking
12.836,12.801,9.701,9.55,6.165,1.864,0.557,7,3,8,4,7,24,22,34.67,25.37,5.08,442.986,11371.812,2041.81,13856.608,4845.741,162722.994,23930.871,191499.606,39,27,34,Walking
12.402,12.342,12.655,12.363,8.496,1.796,0.774,8,3,8,6,10,27,29,12.69,8.67,0.13,613.61,31898.201,6109.582,38621.393,6771.976,498333.256,81396.522,586501.754,43,25,33,Walking
12.78,12.754,11.706,11.543,6.806,1.545,0.747,4,4,6,2,2,25,29,24.31,13.84,2.85,468.149,16146.028,3423.012,20037.189,5028.012,247466.142,42963.205,295457.359,36,31,25,Walking
12.754,12.704,8.596,8.222,5.429,1.863,0.577,6,5,8,2,2,21,21,30.89,17.82,1.65,394.514,6556.926,2889.388,9840.828,4270.996,88343.599,35935.261,128549.856,37,28,32,Walking
12.575,12.489,9.121,8.69,8.014,2.356,0.66,8,3,8,3,5,25,19,4.28,6.34,2.87,569.19,13664.138,9213.625,23446.953,6361.737,198953.038,124757.348,330072.123,41,26,33,Walking
13.133,13.103,9.09,8.779,6.967,2.263,0.625,6,4,9,3,7,23,19,14.06,14.38,0.74,471.42,17387.482,4642.124,22501.026,5025.401,262766.393,62543.528,330335.322,40,29,29,Walking
12.605,12.616,7.108,6.859,4.646,1.533,0.434,6,5,9,6,5,21,21,22.68,15.12,5.03,338.751,4534.276,3531.423,8404.45,3514.329,57995.812,44392.173,105902.314,43,30,30,Walking
12.084,12.056,8.836,8.293,5.904,1.428,0.299,7,3,8,1,3,25,21,11.18,1.42,0.449,422.969,11543.35,5711.859,17678.178,4541.161,167334.628,73475.568,245351.357,43,32,33,Walking
13.032,12.973,9.288,8.712,5.123,1.569,0.309,4,2,7,2,5,24,24,12.13,12.59,0.89,351.03,15059.474,3556.152,18966.656,3668.991,226520.11,45177.484,275366.585,42,32,29,Walking
13.118,13.097,7.16,6.704,5.484,1.643,0.225,4,2,8,2,2,25,25,27.78,15.93,2.01,385.59,4219.78,2050.85,6656.22,4089.324,55364.553,24404.795,83858.672,41,34,31,Walking
12.511,12.48,11.802,11.218,7.945,2.067,0.171,5,5,8,1,3,25,25,17.1,0.67,0.83,560.542,11306.367,7087.79,18954.699,6151.794,164161.871,93228.413,263542.078,45,32,37,Walking
12.781,12.746,13.677,13.163,6.622,1.512,0.178,4,4,8,1,3,21,21,21.46,10.04,2.77,486.363,19465.92,2819.664,22771.947,5223.597,308693.117,34224.232,348140.946,40,34,27,Walking
12.435,12.381,11.022,10.686,5.729,1.122,0.216,6,5,10,3,2,23,23,31.61,9.6,0,423.588,6361.877,1653.255,8438.72,4645.783,86112.426,19603.53,110361.739,47,31,32,Walking
11.813,11.732,10.987,10.564,6.614,1.314,0.23,8,5,10,4,6,23,21,11.84,2.91,0.161,481.598,15391.428,5466.846,21339.872,5149.606,225636.2,70792.744,301578.55,44,30,36,Walking
12.377,12.346,11.652,11.195,6.107,1.157,0.192,6,6,9,2,2,25,25,20.43,6.21,0.83,444.203,15871.894,2813.899,19129.996,4711.467,247014.295,34791.423,286517.185,44,29,39,Walking
12.615,12.592,7.664,7.25,5.009,1.652,0.372,6,7,11,2,2,25,23,29.56,9.39,1.71,351.994,5548.659,2871.345,8771.998,3692.741,74096.567,34808.856,112598.164,38,34,38,Walking
12.486,12.413,7.083,6.573,6.311,1.955,0.58,7,5,9,2,2,22,20,2.09,7.22,1.68,440.256,11215.198,6574.388,18229.842,4713.113,158813.75,86441.789,249968.652,45,26,31,Walking
12.591,12.499,9.844,9.318,6.441,1.51,0.601,8,2,8,2,2,24,20,21.81,7.51,0.69,447.546,11139.377,2176.436,13763.359,4761.299,159252.618,26043.604,190057.521,40,36,35,Walking
12.275,12.23,8.554,8.27,5.272,1.597,0.468,8,4,7,3,6,28,18,21.63,13.88,3.04,373.211,7733.493,3314.612,11421.316,3799.388,106100.446,40910.318,150810.152,49,32,34,Walking
12.046,12.027,9.34,8.869,6.039,1.655,0.412,7,7,6,2,2,27,19,2,9.14,5.84,422.934,11252.573,5441.748,17117.255,4521.336,159719.011,70356.264,234596.611,42,34,41,Walking
12.913,12.834,10.468,9.838,5.694,1.594,0.699,6,6,7,4,5,24,20,23.12,12.01,2.94,401.594,11256.175,2442.937,14100.706,4225.872,162295.586,28675.579,195197.037,42,29,31,Walking
13.485,13.407,8.61,8.148,6.398,1.832,1.197,4,6,9,2,3,29,27,25.68,16.05,0.96,455.796,7545.574,3934.08,11935.45,4869.007,101571.254,50001.29,156441.551,33,31,32,Walking
12.786,12.735,9.209,8.861,7.66,1.538,0.908,5,5,10,2,2,29,27,2.3,1.11,0.351,532.995,12352.959,4277.186,17163.14,5867.488,176972.632,54132.78,236972.9,38,34,35,Walking
12.811,12.758,8.982,8.435,6.633,1.441,0.448,6,6,8,2,2,24,22,21.72,8.54,5.76,453.071,11940.34,1398.843,13792.254,4798.188,171571.373,16179.521,192549.082,36,30,33,Walking
12.671,12.61,7.514,6.53,5.742,1.603,0.578,6,8,9,4,4,27,23,20.87,11.7,1.28,411.622,9079.525,3134.468,12625.615,4221.607,128064.175,39599.358,171885.14,37,35,34,Walking
12.396,12.349,7,6.267,5.892,1.557,0.475,8,5,7,2,2,23,21,6.37,8.88,5.23,420.773,12021.66,5533.849,17976.282,4347.866,174755.467,71517.483,250620.816,44,35,31,Walking
13.048,13.02,7.745,7.339,5.586,1.889,0.539,7,2,7,4,4,27,21,15.5,9.31,1.65,390.507,15238.289,3698.401,19327.197,4058.366,223415.877,46037.006,273511.249,45,31,29,Walking
12.519,12.485,6.665,6.321,4.717,1.824,0.69,5,4,7,2,2,33,27,19.42,21.48,3.01,330.102,5246.329,3345.195,8921.626,3254.431,69176.871,42070.469,114501.771,43,34,26,Walking
12.065,12.019,8.521,7.88,6.051,1.674,0.45,8,5,7,2,3,31,29,15.32,8.93,0.83,431.029,13057.656,6145.293,19633.978,4588.162,187026.724,80684.717,272299.603,41,33,29,Walking
13.073,13.017,10.334,9.499,6.282,1.46,0.468,5,2,9,1,4,27,25,4.05,11.97,1.35,445.661,18392.118,3254.553,22092.332,4938.415,275248.489,39959.054,320145.958,36,25,30,Walking
13.02,12.989,9.575,9.024,5.22,1.558,0.449,2,3,10,1,3,30,27,41.53,23.7,4.52,365.606,2215.806,1966.109,4547.521,4102.528,26314.99,23770.1,54187.618,35,39,32,Walking
11.852,11.83,11.76,11.45,5.081,1.49,0.158,5,3,7,2,3,29,25,22.43,2.44,1.08,347.666,12256.838,5233.52,17838.024,3789.505,174561.404,68330.685,246681.594,47,34,31,Walking
12.556,12.533,10.716,10.571,4.689,1.054,0.318,6,6,7,3,2,25,23,23.75,15.91,1.95,326.787,10581.868,2318.127,13226.782,3469.794,149812.993,27433.216,180716.003,32,35,29,Walking
12.533,12.513,11.724,11.544,5.69,0.936,0.341,6,8,8,4,4,22,22,37.89,13.12,1.38,403.132,6608.624,1591.567,8603.323,4462.084,91421.091,18658.783,114541.958,45,33,32,Walking
11.56,11.515,13.954,13.417,5.865,1.208,0.239,8,7,7,1,5,19,19,19.47,1.09,2.29,434.083,13722.22,4690.922,18847.225,4579.439,200216.341,59615.417,264411.197,49,29,31,Walking
12.508,12.444,15.445,14.765,6.682,1.422,0.237,4,6,8,4,2,23,19,24.52,10.48,0.65,505.103,16942.926,3582.396,21030.425,5578.255,264143.173,46336.032,316057.46,41,34,33,Walking
12.778,12.725,15.41,14.826,8.007,1.748,0.234,4,6,8,3,2,25,22,39.95,16.71,0.451,567.002,5897.746,3546.823,10011.571,6525.01,78556.386,44302.768,129384.164,42,28,32,Walking
11.929,11.886,14.139,13.575,8.584,2.081,0.322,5,7,7,3,3,19,19,5.59,2.67,1.97,588.911,16702.192,6424.051,23715.154,6574.829,249913.659,85842.397,342330.885,28,31,35,Walking
12.905,12.883,14.351,13.87,7.79,1.57,0.264,7,6,10,6,8,19,17,20.5,18.93,1.42,536.419,9573.988,1948.894,12059.301,5939.093,143985.154,23402.69,173326.937,40,37,37,Walking
13.764,13.688,11.806,11.382,7.897,1.486,0.203,8,7,12,3,5,27,21,35.43,10.9,0.077,611.044,17061.888,2894.054,20566.986,6869.588,252439.796,36417.502,295726.886,41,31,31,Walking
12.567,12.465,9.169,8.606,6.954,1.791,0.388,8,5,10,2,2,24,25,6.29,6.59,3.4,548.885,28497.137,6133.279,35179.301,5870.462,443751.562,81711.223,531333.247,34,27,29,Walking
12.78,12.724,9.133,8.95,5.506,1.469,0.377,7,2,11,5,6,21,19,27.89,19.74,2.24,384.401,9079.472,2064.882,11528.755,4121.9,130890.098,24963.146,159975.144,30,36,30,Walking
13.923,13.834,10.835,10.722,8.185,1.622,0.431,7,3,11,5,9,22,20,36.61,4.37,3.6,557.909,13494.118,4792.181,18844.208,6216.512,202599.313,63264.129,272079.954,36,27,33,Walking
12.656,12.584,10.311,9.99,9.262,1.799,0.439,7,4,9,3,4,22,20,0.241,6.53,1.53,625.718,33247.457,4803.158,38676.333,7135.537,518772.937,63633.976,589542.45,39,27,36,Walking
12.353,12.332,9.728,9.272,6.78,1.232,0.257,7,7,9,2,2,23,25,31.78,14.12,1.21,471.878,9450.487,1153.129,11075.494,5257.324,135019.515,13005.382,153282.221,50,38,34,Walking
13.367,13.3,10.705,10.284,10.114,1.507,0.418,6,6,8,2,3,22,24,25.96,13.67,0.219,724.336,17471.331,3786.743,21982.41,0,268571.493,48654.984,317226.477,42,26,38,Walking
12.511,12.396,11.385,10.915,11.759,1.712,0.365,5,2,9,1,3,22,22,5.19,7.88,0.61,829.898,42019.081,6110.965,48959.944,9663.371,687724.359,81618.194,779005.924,36,27,28,Walking
12.974,12.941,11.146,10.849,7.362,1.523,0.206,5,2,13,2,1,21,21,24.31,19.75,0.21,500.16,11193.845,1521.246,13215.251,5506.405,166270.544,18087.445,189864.394,38,28,30,Walking
13.479,13.412,9.865,9.443,5.327,1.641,0.24,6,3,11,3,4,27,25,34.38,12.69,0.65,369.29,8523.486,4705.343,13598.119,4069.921,121541.286,63696.277,189307.484,45,38,29,Walking
11.757,11.698,8.775,8.506,5.23,1.636,0.198,8,2,9,2,2,24,24,4.98,9.07,1.63,375.176,19672.668,4632.66,24680.504,4023.252,292157.94,59787.639,355968.831,46,35,32,Walking
11.949,11.915,8.734,8.475,4.788,1.043,0.217,7,4,11,2,2,21,21,33.48,18.78,1.51,340.15,9360.449,816.274,10516.873,3610.061,132883.708,8498.995,144992.764,36,30,32,Walking
13.223,13.177,11.274,10.872,5.283,1.153,0.398,8,5,9,4,6,25,25,31.01,8.79,4.02,366.1,8249.739,2951.731,11567.57,3971.291,111835.734,36988.646,152795.671,45,31,29,Walking
12.207,12.179,9.819,9.374,6.387,1.885,0.484,9,3,7,4,4,23,25,1.39,11.42,1.91,438.647,15538.833,4131.603,20109.083,4632.885,225128.206,50933.125,280694.216,47,21,39,Walking
12.502,12.471,8.799,8.223,6.109,1.67,0.399,6,4,8,2,2,22,26,26.63,19.41,2.24,425.486,9252.304,1455.85,11133.64,4530.736,129851.111,16837.204,151219.051,44,31,33,Walking
13.162,13.117,12.457,11.766,5.366,1.609,0.286,5,5,8,4,4,25,27,25.83,0.79,1.91,380.745,14098.136,4485.598,18964.479,3974.93,204929.677,57760.083,266664.69,44,26,33,Walking
11.7,11.688,9.528,9.088,5.222,1.582,0.34,6,5,7,2,2,23,25,1.62,14.7,2.93,369.617,16859.314,2534.275,19763.206,3815.523,251034.798,30843.438,285693.759,49,33,30,Walking
12.139,12.115,6.936,6.698,4.66,1.299,0.375,8,4,6,2,3,21,17,28.75,15.48,1.61,317.671,3742.2,1561.151,5621.022,3394.794,47454.58,18483.702,69333.076,42,27,31,Walking
13.907,13.837,13.802,13.287,6.124,1.967,0.444,5,7,7,3,3,23,17,18.99,15.52,8.94,441.21,16857.601,6319.205,23618.016,4556.412,249138.097,84173.991,337868.5,35,30,29,Walking
13.147,13.018,16.326,15.294,10.051,2.575,0.8,6,8,8,3,3,27,25,18.73,13.35,1.5,749.459,13009.683,5301.619,19060.761,8342.255,193173.737,73689.391,275205.383,38,37,38,Walking
12.729,12.619,11.827,10.989,9.714,1.707,0.811,8,6,9,2,4,23,23,39.23,3.16,3.25,699.069,11342.042,4265.163,16306.274,8014.783,167580.444,55793.951,231389.178,48,34,31,Walking
13.597,13.522,13.161,12.729,8.177,1.606,0.621,9,3,8,2,3,20,23,0.032,2.22,1.75,561.714,22661.813,5336.752,28560.279,6307.153,339087.125,69668.348,415062.626,40,30,31,Walking
12.775,12.715,11.933,11.415,9.097,1.978,0.486,8,5,7,2,3,19,21,31.17,14.06,2.05,633.483,10889.61,2763.748,14286.841,7162.032,163051.96,34149.539,204363.531,39,25,35,Walking
12.679,12.655,9.73,9.489,8.481,1.358,0.357,6,9,7,2,3,25,25,30.54,11.27,0.88,588.971,11738.54,4593.081,16920.592,6690.344,170486.098,59068.194,236244.636,36,32,32,Walking
13.074,13.039,14.332,13.935,6.88,1.371,0.56,7,9,10,2,5,22,22,5.37,0.93,3.05,475.028,25543.864,4144.515,30163.407,5112.756,386913.686,54627.895,446654.337,30,32,35,Walking
12.739,12.605,12.803,12.063,8.597,3.132,1.085,8,8,9,2,5,24,32,27.18,13.11,1.22,625.79,20970.914,10674.781,32271.485,6817.708,329425.618,151791.714,488035.04,35,30,25,Walking
13.056,12.93,11.807,11.379,10.188,2.962,0.837,8,5,7,3,3,24,30,26.99,10.93,0.77,729.595,26107.113,6708.633,33545.341,8382.903,408999.445,90689.758,508072.106,44,25,29,Walking
14.267,14.216,12.252,12.228,8.019,1.911,0.691,7,4,8,3,3,25,27,5.36,15.39,2.31,562.887,24226.622,2481.123,27270.632,6307.806,369871.169,29959.316,406138.291,40,26,33,Walking
14.184,14.121,8.451,8.415,7.726,1.658,1.045,8,10,7,4,4,22,29,36.8,6.74,4.8,541.487,9707.89,3182.414,13431.791,6144.772,140414.217,39310.994,185869.983,45,28,31,Walking
13.295,13.207,10.272,9.89,9.028,1.516,1.041,8,7,7,1,3,21,29,23.38,3.21,4.42,620.687,28132.469,4304.393,33057.549,7006.766,428970.423,54660.373,490637.562,45,23,35,Walking
13.649,13.615,11.604,11.225,7.723,1.759,1.033,5,6,8,1,6,23,25,18.71,3.24,4.97,549.994,20499.367,3112.56,24161.921,6084.753,314775.862,39685.012,360545.627,40,31,38,Walking
13.109,13.082,9.533,9.07,6.355,1.513,0.727,5,6,7,5,4,26,26,29.8,15.54,2.26,481.101,4917.841,2885.171,8284.113,5189.621,66419.776,35945.472,107554.869,41,35,28,Walking
12.224,12.158,11.163,10.427,6.089,1.711,0.35,8,7,9,2,2,27,27,13.27,1.4,0.55,451.095,19773.471,5293.125,25517.691,4733.254,297429.481,68011.618,370174.353,40,29,29,Walking
12.96,12.895,14.728,13.635,6.26,1.773,0.355,5,8,7,3,3,23,25,11.75,9.5,1.91,471.521,18984.516,3780.044,23236.081,5069.631,294165.11,48986.141,348220.882,40,29,29,Walking
13.224,13.174,9.044,7.897,5.61,1.945,0.473,6,8,8,1,2,26,30,26.61,4.31,6.56,434.536,6865.266,1844.54,9144.342,4732.553,96352.826,21437.936,122523.315,37,31,32,Walking
12.452,12.425,6.687,6.213,5.521,2.214,0.494,7,9,7,2,2,30,25,12.95,5.84,2.81,400.138,19794.213,7869.809,28064.16,4197.376,293750.861,110367.06,408315.297,49,31,40,Walking
12.893,12.842,10.713,10.204,5.173,2.076,0.5,4,6,7,2,2,27,23,22.49,8.94,2.76,367.687,8987.084,3360.823,12715.594,3847.401,132300.796,43611.16,179759.357,43,35,32,Walking
13.638,13.591,9.689,9.247,5.149,1.594,0.632,4,6,8,1,1,23,21,33.64,11,4.04,350.369,7555.578,4129.284,12035.231,3732.458,106645.325,57979.449,168357.232,38,29,28,Walking
12.869,12.832,10.651,10.063,6.071,1.734,0.591,7,7,7,2,2,23,23,0.44,7.4,1.77,425.222,22477.927,5728.176,28631.325,4582.594,336031.006,77019.048,417632.648,38,23,38,Walking
13.043,13.023,10.895,10.532,5.964,1.5,0.282,5,4,7,1,1,25,21,19.48,10.6,3.36,421.33,7571.091,1441.125,9433.546,4640.666,110771.738,16263.16,131675.564,44,26,32,Walking
13.546,13.494,10.22,9.972,7.61,1.401,0.216,4,5,7,2,2,28,24,35.13,12.21,0.8,548.903,12104.244,3469.992,16123.139,6178.491,176247.193,43739.296,226164.98,33,28,29,Walking
12.009,11.967,11.1,10.942,8.061,1.827,0.358,5,4,7,2,3,28,23,12.76,12.06,1.22,572.396,28229.844,3953.362,32755.602,6405.155,436649.317,50101.222,493155.694,42,23,40,Walking
12.193,12.165,10.944,10.704,5.944,1.523,0.296,5,4,7,5,6,23,23,25.05,18.63,0.089,412.747,12805.038,1551.526,14769.311,4477.134,188305.995,18043.547,210826.676,37,27,32,Walking
12.875,12.862,14.264,13.974,5.251,1.604,0.216,5,3,11,7,7,23,21,38.01,4.44,1.18,364.659,10749.789,3717.02,14831.468,4040.62,149925.733,46328.105,200294.458,37,31,26,Walking
11.314,11.301,12.231,11.984,5.817,1.555,0.415,7,2,11,3,3,24,26,7.62,13.69,0.44,404.791,16900.046,2781.592,20086.429,4299.343,247818.517,34489.07,286606.93,45,33,32,Walking
12.266,12.238,11.129,10.839,6.233,1.211,0.402,8,2,8,2,2,22,26,21.6,20.76,0.379,424.591,13610.233,1097.064,15131.888,4617.555,197874.814,12221.152,214713.521,40,27,41,Walking
13.54,13.49,12.023,11.718,7.502,1.493,0.272,5,7,8,2,2,26,25,27.23,1.91,0.83,514.346,17551.403,5213.11,23278.859,5624.332,257788.933,67709.561,331122.826,47,26,24,Walking
11.643,11.604,10.535,10.2,6.832,1.497,0.391,6,6,7,3,9,24,17,6.39,17.79,1.08,482.94,16646.02,2325.371,19454.331,5160.266,254102.559,27622.796,286885.621,37,30,32,Walking
12.137,12.134,7.573,7.314,4.362,1.356,0.317,8,2,12,2,2,19,17,21.68,18.31,2.01,317.5,6652.273,1458.573,8428.346,3254.615,88362.766,16536.474,108153.855,44,29,35,Walking
13.335,13.363,10.757,10.483,5.566,1.551,0.307,5,3,10,1,5,15,17,22.08,4.62,2.33,371.125,13914.287,6189.632,20475.044,3893.939,204281.549,80207.443,288382.931,36,31,29,Walking
11.676,11.653,12.49,12.157,6.08,1.602,0.374,4,2,8,1,4,19,19,4.37,26.35,2.23,430.664,17868.862,2272.895,20572.421,4511.979,279842.675,29109.119,313463.773,38,26,29,Walking
11.966,11.909,13.292,12.714,7.643,1.485,0.337,6,3,7,2,2,23,23,35.19,16.98,0.92,531.216,6287.535,3093.162,9911.913,5924.019,84250.978,40091.224,130266.221,40,29,31,Walking
13.283,13.217,14.326,13.683,7.977,1.091,0.466,5,3,7,2,2,21,21,7.96,11.32,4.37,549.861,21826.585,4196.853,26573.299,6172.679,326393.607,53104.43,385670.716,36,31,40,Walking
12.104,12.061,10.641,10.277,6.404,1.271,0.56,6,4,8,2,2,19,21,22.81,13.33,0.63,445.857,7369.523,1858.538,9673.918,4782.099,105147.068,22130.432,132059.599,31,30,35,Walking
12.469,12.421,13.036,12.811,9.599,2.231,0.509,8,5,7,3,3,21,23,37.14,12.22,1.12,663.961,13559.862,5843.127,20066.95,7665.559,199439.876,78833.029,285938.464,44,34,26,Walking
14.204,14.105,16.925,16.166,11.452,2.527,0.628,7,5,7,5,3,21,19,0.7,6.77,2.1,786.354,35114.228,6452.832,42353.414,8955.985,557353.137,87050.402,653359.524,42,31,33,Walking
13.338,13.251,14.832,13.892,8.937,1.718,0.592,7,4,7,4,5,22,20,43.36,19.4,3.39,608.056,8799.8,1687.12,11094.976,7080.225,122373.567,19954.719,149408.511,41,27,29,Walking
12.726,12.648,11.726,11.071,9.707,2.104,0.352,8,3,8,3,5,22,22,24.34,10.15,0.241,736.976,31380.056,6118.187,38235.219,8293.855,500436.898,80999.097,589729.85,36,25,35,Walking
13.168,13.103,12.305,11.907,8.421,2.445,0.299,7,2,10,3,6,18,20,13.98,3.41,0.6,662.432,23058.667,4109.669,27830.768,7236.56,353560.172,52033.106,412829.838,39,39,32,Walking
12.461,12.433,10.274,10.084,6.331,1.954,0.267,5,5,11,4,8,20,19,34.71,17.83,2.87,435.671,9945.911,2274.665,12656.247,4779.924,139252.376,27207.444,171239.744,37,29,31,Walking
12.673,12.624,10.374,9.848,7.112,2.021,0.477,6,7,8,4,4,19,17,13.11,19.2,6.52,487.942,16734.402,5750.089,22972.433,5405.396,244121.481,74168.057,323694.934,46,25,29,Walking
13.546,13.47,10.655,10.177,6.669,1.955,0.827,6,4,6,5,6,20,20,19.46,12.35,1.98,463.679,14611.071,3491.085,18565.835,4977.624,216199.855,45431.838,266609.317,42,22,27,Walking
13.526,13.448,8.481,7.392,5.616,2.067,0.726,6,6,8,2,2,27,25,27.78,19.05,8.52,426.605,7044.137,4398.428,11869.17,4428.089,95490.945,56994.581,156913.615,34,34,32,Walking
12.984,12.882,9.907,8.594,6.329,2.348,0.796,7,5,7,3,2,30,30,5.79,2.38,0.61,478.751,20590.014,8136.635,29205.4,4999.586,314504.948,110578.47,430083.004,49,37,33,Walking
13.393,13.326,11.762,11.216,6.705,1.912,0.859,7,4,7,4,2,26,22,12.71,12.7,2.82,466.544,7830.728,1619.94,9917.212,5065.752,113396.476,20019.917,138482.145,38,35,34,Walking
13.591,13.571,12.879,12.396,6.527,1.461,0.499,7,5,8,2,2,25,21,35.38,13.23,4.9,468.718,12482.712,4313.472,17264.902,5148.068,178356.074,55725.075,239229.217,45,29,38,Walking
12.24,12.23,10.368,9.962,7.142,1.779,0.267,5,2,7,2,2,22,22,2.87,10.04,1.55,513.223,23341.842,4101.292,27956.357,5632.71,353199.073,52491.131,411322.914,36,29,28,Walking
12.884,12.834,9.197,8.618,5.953,1.899,0.227,6,4,9,1,3,23,23,20.96,25.22,1.9,423.303,10102.765,2193.809,12719.877,4606.094,143702.697,25830.45,174139.241,26,26,32,Walking
14.696,14.575,14.639,14.009,10.087,2.681,0.439,7,6,12,2,6,25,24,22.04,3.71,0.54,706.109,30152.476,8129.524,38988.109,7978.32,473003.619,109799.838,590781.777,43,30,22,Walking
13.738,13.642,17.499,17.431,14.186,2.685,0.443,6,4,10,2,6,27,23,15.05,27.25,0,979.279,42871.285,4021.195,47871.759,11505.203,723132.225,51090.031,785727.459,34,26,30,Walking
13.766,13.716,13.301,13.438,10.56,2.774,0.263,8,2,9,2,2,25,21,30.24,15.15,2.04,714.058,13166.558,4066.023,17946.639,8373.165,190469.844,53891.419,252734.428,42,29,27,Walking
15.193,15.174,10.522,10.456,6.728,3.142,0.42,7,3,9,5,5,25,23,8.01,16.98,6.59,466.794,16655.729,11228.185,28350.708,4977.356,249999.636,156721.992,411698.984,39,26,22,Walking
14.598,14.556,12.048,12.095,8.559,3.042,0.542,4,4,6,3,3,25,27,21.79,18.04,2.41,586.622,21391.854,1255.186,23233.662,6287.694,339983.791,14084.688,360356.173,37,33,32,Walking
14.188,14.127,12.183,11.813,8.213,2.438,0.482,4,7,9,4,5,25,23,43.27,4.57,4.42,562.981,11045.033,5589.284,17197.298,6393.254,158653.115,74761.683,239808.052,38,31,32,Walking
14.171,14.126,12.211,11.736,6.748,1.313,0.439,7,8,10,4,4,26,22,3.85,5.02,3.93,476.17,15466.276,3125.391,19067.837,5160.655,224394.859,38873.8,268429.314,44,31,34,Walking
13.712,13.678,8.227,8.006,7.202,1.733,1.126,6,8,8,2,2,23,19,20.04,8.77,3.77,506.181,16307.032,4228.476,21041.689,5343.592,246760.764,56187.123,308291.479,36,27,29,Walking
13.71,13.651,6.848,6.252,7.161,1.783,1.027,8,7,6,2,2,25,19,32.62,12.66,2.62,515.486,9898.357,2821.252,13235.095,5749.993,142185.715,35609.83,183545.538,54,37,35,Walking
14.062,14.024,13.726,12.892,10.542,1.518,0.365,7,5,8,2,2,24,22,16.37,1.29,3.08,736.007,17014.62,4253.13,22003.757,8544.38,251096.709,53574.185,313215.274,46,30,27,Walking
